0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Final_Marks
-7.851173698,-14.85212214,-3.984674084,-3.993073386,-6.239247475,-1.635463191,-4.192311682,-1.506035496,2.368678929,-10.07144139,-4.451635011,2.404528424,-1.520631176,-0.232000673,-5.25543956,5.692677577,-3.479199732,-1.218578772,-0.78155559,3.065200896,-1.456976253,-2.604095104,-2.460460194,-2.020081888,2.490752577,-4.315331467,-5.394623955,4.427295484,-0.489272945,-3.021335073,2.26452716,0.261762276,5
-12.39358948,-16.9255168,-1.00208074,-4.847318351,-5.615912482,0.319625171,-5.516808342,1.588928938,6.908275312,-11.78940341,-6.239150757,3.409302239,-1.0248385,0.540376472,-3.85846049,7.224746584,-2.272791122,-1.061823739,-0.252557498,6.909003919,-1.002499341,-5.663583923,-1.164863983,-1.920042038,3.583274849,-3.218248525,-5.155094726,4.493140503,-0.444742802,-2.043232092,2.146525881,-1.890771856,5
-10.91126976,-16.61032358,-2.158294035,-4.548800346,-5.799568432,-0.821475937,-5.227391073,0.170261584,4.521835251,-11.35849773,-5.652767964,2.563028447,-1.49941014,0.39223683,-4.521296653,7.146981889,-3.388087495,-1.168151972,-0.45149952,5.430419813,-1.346764929,-4.205221084,-1.40173544,-1.920144925,3.494778224,-3.949828056,-5.45974757,4.948922971,-0.761425034,-2.219781973,1.988685398,-0.555801873,4
-8.225903358,-15.06564664,-3.790092903,-4.032712684,-6.223894851,-1.568947503,-4.369957189,-1.247626995,2.587661881,-10.21836999,-4.624047385,2.446867912,-1.514201593,-0.15599717,-5.17145351,5.928198496,-3.415494196,-1.216998646,-0.733828342,3.373963995,-1.425146612,-2.769373081,-2.374094451,-1.96568204,2.544135668,-4.261453738,-5.408118346,4.483315971,-0.520330019,-2.875511435,2.21661619,0.126422134,5
-11.22061532,-16.67770692,-1.781711507,-4.743631879,-6.232505743,-0.982477604,-5.378884631,0.676648237,4.600399734,-11.49732103,-5.607795527,2.898533399,-1.802758041,0.703555517,-4.655190869,7.157800447,-3.06553085,-1.335721167,-0.462402501,5.865326534,-1.34341097,-4.100280687,-1.069138162,-1.583443341,3.501280684,-3.796987613,-5.570748157,4.777399222,-0.673523743,-2.059810976,1.580572358,-0.494378163,8
-11.02758564,-16.70837318,-1.98455143,-4.724964077,-5.880209626,-0.646356579,-5.476847918,0.513183686,4.493504899,-11.31542158,-5.854547795,2.866995617,-1.439827083,0.440321146,-4.552949532,7.157418191,-3.113391176,-1.04838741,-0.430735831,5.815860517,-1.374608517,-4.403781854,-1.32841819,-1.785576262,3.49678814,-3.830180803,-5.662069001,4.932971808,-0.889603511,-2.020071472,2.003567155,-0.773219935,6
-12.18161975,-16.96780536,-1.47566003,-5.175923422,-6.169024289,-0.644768525,-5.809529653,1.055143547,5.608817452,-11.52755407,-6.906835703,2.523637866,-1.06661023,0.296559311,-4.17130432,7.456948091,-2.8069921,-0.964300162,-1.0659231,6.271360879,-0.598988011,-5.26688306,-0.860208318,-1.705153831,3.011267,-3.570657843,-6.985766218,4.806477883,-1.483218508,-1.789996557,1.638827896,-1.522412561,6
-12.03507907,-17.10627225,-1.360235026,-5.022366983,-6.269483759,-0.382863995,-5.836807008,1.038698933,5.333712972,-11.73100027,-6.325252136,3.054756171,-1.453150659,0.792514838,-4.428012168,7.702541783,-3.263463477,-1.392133764,-0.008673248,6.802252589,-1.277714485,-4.875268192,-0.702805539,-1.490231949,3.844857979,-3.632832384,-5.705959903,5.069271778,-0.860544409,-1.732385812,2.18744683,-0.678931051,7
-8.003306312,-14.94102653,-3.761021047,-4.124147747,-6.382680614,-1.593144881,-4.60999403,-1.141409799,2.386192435,-10.000313,-4.440135026,2.543411596,-1.626464281,-0.041278007,-5.286585318,5.887745801,-3.247814012,-1.321843163,-0.556828987,3.394909651,-1.13655551,-2.785450936,-2.436678614,-1.995470802,2.755608311,-3.997340905,-5.183234927,4.53580311,-0.572381317,-2.817235217,2.148295707,0.120904198,5
-12.51701785,-17.02485425,-1.925940769,-5.804370556,-6.037688625,-1.288564667,-5.53782001,1.099768226,5.914201345,-11.62666627,-6.866119837,2.45142175,-1.024353209,0.072123722,-4.464243596,7.635291841,-2.432232112,-0.953266264,-1.376818942,6.05686567,-0.305177931,-5.237360527,-0.934344823,-1.622693677,2.705327288,-3.843981262,-7.180412135,4.096708076,-1.590039549,-2.212431131,1.969813517,-1.550455661,6
-13.77359637,-17.72935071,-0.096113518,-5.522469505,-5.218883851,0.593886998,-6.547589595,2.444833811,6.001145707,-12.24819626,-6.764067423,3.569678563,-1.334291345,1.257937561,-4.074997071,8.073832392,-2.666728907,-0.853013173,-0.131097798,8.129891574,-1.164381845,-6.384518246,-0.432716338,-1.478765623,4.533700131,-3.138933482,-5.758290794,5.218824486,-1.765922985,-1.001829793,1.57900617,-2.009663916,6
-12.46740448,-17.37332293,-0.795385017,-4.971201447,-5.417489037,0.008422911,-6.173971145,1.375366855,6.071915599,-11.88831735,-6.677537628,3.159153093,-1.23945316,0.895050619,-3.916917361,7.524888087,-2.883863555,-0.958605998,-0.223645456,7.213026301,-1.415675515,-5.603094418,-0.425457203,-1.768912002,4.132049356,-3.695642251,-5.684980216,4.783871147,-1.060895321,-1.407377601,1.89863334,-1.217728661,5
-12.49985485,-17.38272365,-1.202191085,-4.769156758,-5.444963571,-0.518509647,-5.716874335,1.300886514,5.376227175,-11.9153115,-6.190266271,2.877483328,-1.445053049,0.810383178,-4.186661979,7.513323623,-3.024087775,-1.022398052,-0.251721762,6.891831472,-1.384747359,-5.248774706,-0.918542983,-1.52816773,4.0131719,-3.732863052,-5.494148677,5.017305739,-0.9793714,-1.572542341,1.603377134,-1.283528529,5
-12.41257862,-17.41535635,-0.811605514,-4.917767551,-5.422557806,-0.072881549,-6.181331241,1.331133578,6.063197338,-11.89540341,-6.647638089,3.080670609,-1.248577575,0.85369516,-4.0149647,7.512398109,-2.869515092,-0.918042224,-0.334450934,7.234829548,-1.477152626,-5.620746731,-0.387876443,-1.711918912,4.040065559,-3.752848563,-5.656231756,4.781159736,-1.009292555,-1.407769253,1.851285017,-1.262670007,8
-12.18132942,-16.91088396,-0.901468714,-4.915233968,-5.562248915,0.073308133,-5.813132393,1.581131714,4.709326898,-11.88927986,-6.042804766,3.296724803,-1.172295556,1.140248045,-4.431749913,7.582923219,-2.714682776,-0.874978968,-0.325052956,6.677219442,-0.919636244,-5.34385848,-1.397985117,-1.625591209,4.168532311,-3.377904729,-5.531597943,4.96357793,-1.427402021,-1.345664418,1.66276531,-1.745113336,6
18.04421096,1.095460183,5.545200398,16.05846377,8.103585543,-0.82014431,-6.99070554,-1.418174944,-3.717356973,-6.215774639,-1.339358541,8.443982054,1.920260791,-1.35177953,4.9557996,-3.193357089,3.665478128,0.841892613,-2.565213293,0.242592309,3.926381308,2.606897829,-2.309854155,0.17046438,1.075717517,1.716465502,-0.358678302,6.379933908,-0.964781065,1.822421775,0.419819923,1.983441661,7
17.8304307,0.982678571,4.336200977,15.18839586,7.091195592,-1.077299614,-6.504137188,-1.941656982,-3.165168095,-6.365780075,-1.218308306,7.591860716,1.795977467,-1.180817143,4.595797548,-3.683007608,2.894698354,0.750798409,-2.697988372,-0.15543733,3.287119299,2.959276879,-2.020147518,0.175855995,1.205385827,1.068721779,-0.456569672,6.431446595,-0.537184395,1.660395197,0.273670231,2.607982024,6
18.18329828,0.753594569,4.72029508,15.85030102,7.814609418,-1.474362003,-6.850814313,-2.016546701,-3.189113665,-6.185503537,-1.329964509,7.671983952,1.826546638,-1.655871254,4.977093789,-3.610634839,3.599052358,0.506150089,-2.55948697,0.267465966,3.470841662,2.845366778,-1.871594736,0.400006188,1.103996584,1.380601097,-0.378330362,6.382328882,-0.692397707,1.263299461,0.348620214,2.561208817,4
17.94604072,-0.588537548,6.816869991,16.3351604,7.311407608,-0.612710004,-5.986984328,-1.293702688,-2.815830601,-5.09102174,-2.541148259,8.373973399,0.96233108,-1.786253421,4.629758281,-1.790578289,3.168253142,0.143622613,-1.576854574,1.12772902,4.278203479,2.810798232,-1.182211104,-0.351494317,1.724529545,1.192710272,-0.539272149,6.231619573,0.084067324,1.245007941,0.438106345,2.59014988,6
17.21989929,0.840786251,3.813133012,14.37327484,7.00946374,-1.714047571,-6.050805835,-2.521129667,-2.886244074,-6.217399267,-0.543664979,7.398003709,1.733293787,-0.778122352,4.193166176,-3.43970243,2.555893596,0.538838268,-2.37455495,-0.795878405,2.832529695,2.816539175,-2.164863729,0.410647695,1.017889368,0.622422807,0.054367505,5.743415581,-1.043624626,1.221271374,0.234767746,2.81238454,5
17.97926204,1.053819055,4.442704353,15.86573884,7.774403287,-1.620579285,-6.779534196,-2.248153555,-2.968130472,-6.121004062,-1.539144364,7.727889927,1.404462041,-0.911504935,5.169199087,-3.263511506,3.215623184,0.358467221,-2.450877028,0.056550163,3.333051375,2.880573531,-1.847279071,0.2630316,1.249529771,1.551434645,-0.419179485,6.127516716,-0.850822695,1.380655239,0.262844447,2.569179394,6
17.93070664,0.65903207,4.078366065,15.2446311,7.374536536,-1.645893415,-6.344416072,-2.461325345,-3.280062627,-5.907708205,-1.189398612,7.626325143,1.5604694,-1.414327712,4.861906607,-3.608387028,2.892680881,0.489075076,-2.641752794,-0.200158487,3.165508989,2.913047931,-1.916565183,0.317655808,1.194661322,1.109294511,-0.302536905,6.27316268,-0.734111426,1.16803278,0.437345358,2.579824995,5
20.02191992,1.657851597,9.630769009,19.6898996,10.5263525,-0.320686087,-9.622706658,-0.518338387,-2.71392131,-5.000528565,-3.482793574,10.10885486,1.382161472,-1.773524735,6.606733961,-3.767761555,5.775611348,1.291522947,-2.749414193,3.686716276,6.054090376,2.587120708,-0.450802052,-0.174455748,1.582686386,3.837558667,-1.702477415,6.767811197,-0.458952267,3.184752383,0.591746817,2.344489198,4
18.51811112,1.15142268,6.311993896,17.14604887,8.691465842,-0.937823795,-7.617279852,-1.294034334,-3.431891753,-6.035636295,-1.880314196,8.660610404,1.832921024,-1.343587387,5.425559807,-3.422756168,4.059721418,0.947110062,-2.591576748,1.118118401,4.288214917,2.716490691,-1.77332186,0.052623501,1.210401896,2.136945379,-0.603186773,6.586365802,-0.761056559,2.036405976,0.223235577,2.360247249,8
18.30532646,0.855362735,5.158145279,16.22188739,8.026044186,-1.140192297,-6.923300146,-1.821378464,-3.362593577,-5.988747854,-1.52615071,8.112576518,1.718262452,-1.263187116,5.087986709,-3.515404233,3.592240803,0.621527415,-2.52875465,0.611482129,3.730123741,2.927332975,-1.886141907,0.215079125,1.165295851,1.583751768,-0.524630457,6.393792319,-0.745779702,1.604493417,0.468365732,2.703632565,5
18.08486425,1.013549352,5.317766591,16.26529146,7.863283919,-1.169827205,-7.148606556,-1.821244018,-3.158933502,-6.080124003,-1.407202569,8.359500084,1.90616127,-1.263514809,4.869568067,-3.396850898,3.319698955,0.642188943,-2.539111036,0.338726976,3.721234959,2.574742711,-1.927881183,0.174334561,1.278438251,1.395329378,-0.20343189,6.286817142,-0.677614053,1.632530205,0.431170145,2.839129378,6
17.95611131,0.994873341,4.805808714,15.87765116,7.873373295,-1.459906366,-6.682930674,-2.209899211,-3.175871976,-6.185489867,-1.338634535,8.007080147,1.751970589,-1.380270069,5.009514017,-3.527286894,3.308683491,0.623287516,-2.591177637,0.2319354,3.476069668,2.867437337,-1.836224973,0.268916506,1.170643169,1.339182866,-0.273913402,6.33877964,-0.824586052,1.280025664,0.297405836,2.70774609,6
18.26488156,0.929531023,5.477943733,16.0256641,8.006413751,-1.291410802,-7.066222947,-1.648436112,-3.114353778,-6.096117977,-1.313387794,8.260623379,1.714064693,-1.23252487,5.144153801,-3.387861857,3.44973833,0.584732425,-2.606007826,0.354619683,3.839529725,2.966774985,-1.947005031,0.191823143,1.393065905,1.67024733,-0.537354671,6.455919041,-0.814708363,1.850033562,0.446961939,2.711009824,6
18.42901479,1.027849875,5.528522535,16.61458348,8.324776683,-1.133154181,-7.267781821,-1.688781952,-3.313468429,-6.039792054,-1.675054551,8.298762809,1.793336469,-1.330270582,5.230954174,-3.390241083,3.670689254,0.767899101,-2.629348408,0.663781274,3.9588749,2.73435238,-1.784162504,0.135279152,1.129687144,1.75440419,-0.493215532,6.481782738,-0.702261067,1.668371081,0.36519072,2.526362973,6
16.31739478,0.751233805,2.878874825,11.6294377,5.834054953,-1.242313245,-5.061945027,-2.21559538,-4.636146525,-6.297695862,0.424857432,7.146917298,1.871752188,-1.029466965,2.841770789,-2.698371244,1.980918792,0.423636518,-2.265020926,-2.129985882,2.096867947,2.536874282,-4.07031031,0.394025644,0.420452009,0.171998006,0.504121628,5.086076562,-1.466740716,0.953422243,0.950155584,1.373162882,7
18.16513824,1.000601015,5.492211245,16.22822221,8.040581232,-1.132206247,-7.216198153,-1.678254232,-3.284107306,-6.062416864,-1.51485493,8.263865163,1.737293965,-1.265080423,5.23103841,-3.475985264,3.631108735,0.756551722,-2.530799596,0.411952289,3.821458327,2.739801217,-1.854376592,0.158372176,1.266111342,1.624066336,-0.326353527,6.428893352,-0.776914549,1.612281351,0.368640301,2.671861642,6
17.79536499,0.672025342,4.25810335,15.30249977,7.434370666,-1.640403273,-6.429277498,-2.290657712,-3.20922006,-6.203498999,-1.015706209,7.84865545,1.513453286,-1.392712947,4.792461886,-3.518010847,2.99584016,0.505744143,-2.465576153,-0.246258564,3.314004094,3.016592731,-2.049423344,0.200225299,1.171975584,1.04558175,-0.426081278,6.309808236,-0.9032479,1.27337062,0.269935799,2.611940901,5
16.44386217,0.632941221,2.816075928,12.79284024,5.995198867,-1.729271083,-5.1177153,-2.80713239,-3.3251751,-5.917237948,-0.294632628,6.758488631,1.535121824,-0.845726244,3.921374659,-3.498998663,2.049488195,0.07270945,-2.054289812,-1.146229199,1.996800028,2.416122453,-2.669214641,0.430095885,1.219330877,0.359897405,0.464376507,5.345771051,-0.97883549,0.324961295,0.677313098,3.195563425,3
17.00435348,0.776307122,3.41676926,14.08707092,6.939710664,-1.844617499,-5.831817893,-2.788429974,-3.08674496,-6.338837036,-0.58164643,7.329901394,1.751112758,-1.198997156,4.330168476,-3.513589584,2.44542413,0.292722333,-2.414111385,-0.934873444,2.627331284,2.828999479,-2.385988824,0.229859426,0.980300923,0.468399536,0.004430024,5.903147043,-0.634830523,0.693235155,0.408553639,2.922896108,6
20.07690405,1.332373482,10.5177199,20.27407602,10.60155314,-0.733363401,-9.927073633,-0.021058328,-2.963450909,-4.630496886,-4.123975217,10.5245594,1.443792977,-1.924990487,7.199557425,-3.995611471,6.474168232,0.847319593,-2.449089071,4.971096571,6.958450004,2.582414384,0.202883951,-0.427716089,2.233929713,4.539008647,-1.991541435,6.502490942,-0.849812842,3.433885958,0.939733747,2.160785188,6
17.64581288,0.884262767,4.231935047,15.05248213,7.137016706,-1.788462876,-6.236550506,-2.700291568,-2.964806034,-5.806784197,-0.827441214,7.646524284,1.569957376,-1.350205701,4.625202823,-3.658674295,3.213897104,0.420556659,-2.567355254,-0.144143022,2.856140765,2.654509419,-2.340977354,0.514531156,1.143336712,1.249618284,-0.215282692,6.21520256,-0.681109401,1.155001463,0.617371989,2.703447787,6
17.87032543,0.735381771,4.056189329,15.37854109,7.580673224,-1.665612267,-6.266893074,-2.578602754,-3.189911124,-6.038554158,-1.110287747,7.705643264,1.526377559,-1.302511557,4.846457657,-3.562678923,3.036065919,0.483053153,-2.622411426,-0.292182696,3.122511516,2.927580344,-2.08018487,0.293445569,1.073710571,0.987263629,-0.341379866,6.202587036,-0.734868366,0.937397513,0.447944157,2.774574981,6
16.36154341,1.004140113,3.047262289,11.90628747,5.945617334,-1.292400841,-5.011350071,-2.039103706,-4.695319672,-6.398259324,0.386163591,7.149733405,2.099638296,-1.016938215,2.961463423,-2.887110456,1.954711444,0.577130785,-2.261501009,-1.673203445,2.195950861,2.599446626,-4.00048285,0.386773845,0.729889089,0.324363558,0.286850196,5.141338981,-1.389081298,0.826975184,0.683995217,1.219743115,5
19.919905,1.394037416,10.32165349,19.96935722,10.51502878,-0.669048205,-9.843117161,0.021609583,-2.843854634,-4.84497615,-3.912057827,10.32982076,1.446130266,-1.906590939,7.042411578,-3.951486756,6.30551359,0.933554964,-2.551373908,4.522639027,6.852754191,2.445452366,0.117254569,-0.238775134,2.179677821,4.219886995,-1.751098156,6.479189667,-0.754629152,3.348723729,0.989096744,2.240602363,4
17.743962,0.822680004,4.370899864,15.39880339,7.599747431,-1.46484506,-6.31681961,-2.352224554,-3.232510661,-6.206328606,-1.152238004,7.861631078,1.68337714,-1.448423017,4.80247736,-3.49878168,3.144184248,0.530047106,-2.539694497,-0.051214531,3.218972331,2.972752214,-2.056802419,0.329561243,1.054515307,1.093882561,-0.225972696,6.216076742,-0.930702328,1.152584893,0.337334689,2.576682793,5
18.45607422,1.210855287,6.28775418,17.14307736,8.615672291,-0.804945909,-7.629849641,-1.280639887,-3.203535422,-6.09734733,-1.869981767,8.665686083,1.785226635,-1.287219823,5.475357254,-3.379995819,3.916335981,0.951486982,-2.482925206,1.140349389,4.285899488,2.613381585,-1.64970934,0.028279424,1.280742114,2.261991378,-0.56798413,6.660139908,-0.731709894,2.062249152,0.171274661,2.49113046,6
18.48698919,0.915752827,5.205274734,16.60928291,8.316815794,-1.586009963,-6.983008138,-1.941969452,-3.384739684,-6.091900366,-1.726628883,8.249846797,1.72162726,-1.429043252,5.192125649,-3.404686778,3.580218322,0.692828444,-2.4656261,0.656095154,3.744591533,2.781179353,-1.843588657,0.02953951,1.225675475,1.648501213,-0.485517966,6.402146321,-0.856109801,1.334284964,0.343679465,2.709330805,5
16.42927958,0.516174935,1.883764666,11.83949069,5.840289236,-2.062395183,-4.308947839,-3.496372489,-3.525231211,-5.651537569,0.194956469,6.470536155,1.233734636,-1.292429586,3.72954413,-3.658012856,1.927744768,0.139793307,-2.429211637,-1.896504585,1.741550948,2.755059517,-3.050458082,0.816779591,1.127864407,-0.202635628,0.132746743,5.294750941,-1.122782733,-0.185054967,0.945037938,2.783259372,6
17.03138375,0.622654699,3.358083027,14.03853352,6.676734827,-1.665595487,-5.661623691,-2.75090401,-3.210599437,-6.023993003,-0.648487352,7.298387034,1.445065219,-1.087092121,4.228613786,-3.443706287,2.404526059,0.168574787,-2.264764462,-0.93002,2.502036996,2.649249735,-2.404577466,0.302156552,1.006724538,0.662563465,0.161927088,5.918977332,-0.90720492,0.733611518,0.465505806,2.850617494,5
18.09986498,0.854916352,4.92825671,15.82914449,7.871787489,-1.471374456,-6.843228278,-1.959237622,-3.130527067,-6.171065132,-1.282216757,8.028106254,1.667923836,-1.394675993,5.060663608,-3.458352716,3.21920094,0.629829843,-2.500083226,0.03349559,3.605784319,2.983986077,-1.9039189,0.1619858,1.245520775,1.396448352,-0.508907036,6.519638223,-0.802466035,1.528667411,0.25496959,2.64181924,6
19.14297374,1.826419112,9.318539126,18.8530442,9.664683357,-0.846584757,-8.886806758,0.532365324,-1.178159386,-5.412739032,-3.243846303,9.900356482,1.032478719,-1.074507382,6.801503488,-2.377817919,6.040787623,1.075559078,-2.362441102,3.304515468,6.047049263,2.586131921,-0.470289395,-0.079986475,1.961011836,3.72442636,-1.313560973,6.321882744,-0.396060873,3.183333232,0.486233468,2.435240601,4
18.21532848,0.863183631,4.810861604,16.19891249,7.9840887,-1.494594977,-6.843562255,-2.140400087,-3.183655571,-6.066230361,-1.420478907,8.03482817,1.652151629,-1.400446683,4.982030706,-3.509952551,3.375933741,0.698905226,-2.664556175,0.238745241,3.579173983,2.826641519,-1.829428635,0.177470331,1.071824288,1.400834408,-0.396223779,6.414291809,-0.710267955,1.286943196,0.352499664,2.564145493,8
18.60458981,1.316246918,6.243597739,17.10583575,8.677227953,-1.072966078,-7.847946084,-1.465288367,-3.132858949,-6.09511875,-2.279743392,8.440970672,1.498524841,-0.942829362,5.796480853,-3.038075593,3.972130141,0.705330071,-2.584060384,1.091494605,4.226374374,2.779207057,-1.574045548,0.150854271,1.368863879,2.381707713,-0.808120646,6.334083053,-0.755759742,2.369233659,0.176010348,2.253766764,5
