0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Final_Marks
9.075703673,3.508696584,-5.989201787,8.680299343,-2.871708938,4.375982634,-1.762565605,9.434685875,-8.6313014,5.506036354,-4.870319695,-5.181410822,-1.97765706,-1.37145481,1.711292178,8.529654462,-0.09207635,5.109538025,-1.733711081,-0.550755362,-5.898753038,9.676214159,-0.592341239,6.204023788,0.592991403,-7.708224279,6.309918789,-1.31139987,1.105634031,-4.958140941,-0.920620625,3.050656215,-1.222302669,-8.132297503,2.206647994,1
5.026256087,2.858020171,-3.287859852,4.627214761,-2.963703526,4.644811022,-0.678228741,9.616953725,-6.682665583,3.441567948,-10.4034515,-3.802220627,0.216093163,-0.756583035,-0.24686957,4.012429161,-3.17972626,3.229244621,4.839543612,-8.680465534,-8.292090484,7.003713892,-5.686523298,2.149142524,2.6012892,-5.980621724,5.438808027,-3.70570847,-1.890303565,-4.932520965,0.491876121,2.655501795,-1.384341872,-0.108646487,-0.020619543,1
8.744561519,-3.009152986,-5.253143287,10.83253569,-9.169377491,8.081634674,1.880417777,17.34654138,-13.35378655,6.504058323,-12.00971244,-5.949832682,2.358117898,2.129357728,2.127208185,1.234226208,-8.39603162,5.144076077,-0.869815602,-5.820553228,-7.472881955,3.236216886,-3.077692744,6.972146631,-2.307547918,-2.733118834,2.49687161,-2.352086601,-4.155513879,2.449517636,-1.992410322,1.341147065,-5.852446339,1.7275964,0.721904447,1
-12.66880805,6.368573562,-9.284563133,14.27456856,-16.43669945,-14.33946253,-8.923810342,-7.357078681,-1.502879127,-11.93021031,4.112195049,-11.98777854,6.468523483,1.268872045,2.23793162,-2.679680386,3.776546577,-2.540125283,-0.183763001,-0.54770653,3.900977829,2.375290944,5.478501447,0.240781596,0.102080633,-4.7375828,-1.03374768,1.19612339,2.974023943,1.567088881,-6.202513852,-1.259119389,-1.31352365,0.667197793,2.660555233,10
-12.91123027,7.003810104,-7.263953709,10.88131034,-17.42131897,-9.04957814,-8.101854283,-9.013554275,-1.319901968,-11.10255835,5.060878627,-12.07624014,5.514790617,2.928815244,2.463279835,-3.465147844,2.428029045,-0.464406862,-1.486890571,-1.050620314,-0.504276241,1.841100229,1.068385197,-0.967866773,-2.461031477,-2.170688873,1.103096946,2.813450002,-1.433753025,-3.3703593,-4.069312684,-1.922679437,0.41643194,0.774105399,-1.532529323,10
-12.4694874,8.207833389,-5.17806911,9.72546899,-16.9415812,-7.053364013,-6.428699691,-1.150523447,-3.214699869,-11.5759508,5.861947636,-9.349098607,1.774483065,2.456671053,0.235934358,-0.094675905,2.130145767,2.001847402,-4.503296757,-2.839107185,0.101609622,-5.547943884,1.156677674,-0.697118828,1.358187981,3.548923218,-0.866812261,-4.655539784,7.506976586,0.36400698,1.943695797,4.99626335,2.127308859,-0.574648638,-3.037287821,10
-9.399961748,9.893600264,-8.852136132,20.20796255,-18.28102187,-11.05787525,-11.46427488,-2.999175168,-3.87512269,-10.8654995,3.529588115,-8.981451489,5.054178495,1.566932732,1.767694047,-2.827363058,3.800230612,-2.145594137,-2.968609995,-0.06063135,1.508844993,-3.511281516,1.207926992,0.296303394,1.277987447,-1.219529788,-2.682108861,-1.302068036,-8.448744938,-3.093783125,9.125750814,1.509484386,0.661452659,0.412370219,3.370722914,10
-13.26149181,6.873662101,-6.995245374,13.51632379,-16.35090942,-9.783750507,-8.19394303,-7.772308081,-1.527577781,-11.714192,3.800379742,-10.66688893,6.292792634,-0.31311029,2.697868745,-3.160661881,3.127002072,-1.836782981,-2.539609012,-2.98016111,1.89466533,-0.015908933,3.361670161,-0.620151634,0.022764039,-1.225939395,2.373801939,0.797395781,-1.352871718,0.944231361,-3.664640592,-0.984160116,0.341554248,1.425831868,1.705966844,9
-12.667723,7.219341034,-7.513846013,11.67574594,-17.54719621,-9.805495712,-8.289613991,-9.334919645,-1.525674468,-10.55217907,5.046362035,-11.83767679,5.859300757,3.340791916,2.693852073,-3.341892667,2.411161988,-0.755495351,-1.248300581,-0.889834995,-0.685902238,2.402290598,0.226385658,-1.027314511,-2.658574165,-2.260714553,1.040390104,3.263297454,-1.638409313,-2.939794643,-4.352487906,-2.075230498,0.197755476,0.973997509,-2.08598773,9
-11.31928662,9.000634016,-5.973773711,11.43473627,-17.69374188,-7.316452604,-5.630521748,-0.336960786,-3.595914125,-11.70247788,6.622557361,-9.163954024,0.833780723,3.425192402,0.638013229,-0.54118768,2.047284818,1.583750324,-3.941350382,-2.881567112,0.145015328,-5.372174696,0.141001031,-0.27309512,0.849870038,3.70050704,-1.548322136,-5.315484561,8.833896634,1.714707876,2.427907528,5.955773149,1.420619275,-1.656686247,-3.087440349,9
-10.12782519,9.795808234,-9.185171599,18.53098696,-17.98434844,-10.86204657,-10.83733877,-2.865384468,-4.466674974,-10.34142651,3.186437168,-8.490552481,5.612053446,1.204259152,1.12141554,-1.951070171,3.111192785,-2.196080531,-3.084852999,0.209170313,1.667052859,-2.851460757,0.564181319,-0.777616474,0.971026449,-0.769441319,-1.949911651,-1.138555442,-8.285202075,-2.824852023,8.453186609,1.474687351,0.438799974,1.428897956,2.209168057,9
-13.00315189,6.062283866,-9.52717381,13.29105705,-15.829312,-13.80163165,-8.404452736,-7.57538628,-2.293985305,-10.73819431,3.88826327,-11.82855531,6.48204196,0.885343271,2.041206345,-1.978355689,3.694135679,-2.371047212,-0.292395967,-0.465074759,4.205996316,3.048295976,4.501622361,-0.287981635,0.116054285,-4.362891417,-0.820535558,1.368902458,2.204815771,1.675392559,-6.628932194,-0.835964723,-2.019392707,0.740096828,1.959426757,8
-13.03448954,6.56458363,-7.735734852,10.35892101,-16.64715287,-9.158681103,-8.206830299,-9.382150883,-1.516774499,-10.3475155,4.780626489,-11.20729159,5.83207925,2.922362033,2.621883794,-3.213946948,2.443927345,-0.650049562,-1.206336424,-1.063860425,-0.276729385,1.963892518,0.373182341,-1.398931272,-2.496700183,-2.071295266,0.866650822,3.256858212,-1.914060482,-2.595794443,-4.31515399,-1.814754665,-0.39338992,0.879194269,-2.320083902,8
-12.29483709,8.633090361,-5.358325104,10.36479863,-17.19581374,-7.833972768,-6.728396561,-0.912870476,-3.544848117,-11.42211217,5.793647667,-9.017189466,1.910887305,2.905997004,0.224354874,0.199027678,2.101717133,1.656372424,-4.348734122,-2.807042517,-0.036109194,-5.554961589,0.518712911,-0.513900352,1.496034664,3.610056137,-0.819135975,-4.839014214,7.663366725,1.188672898,2.101505643,5.372822757,1.828327076,-0.318651278,-3.485353765,8
-10.20339186,8.043374938,-8.274553671,11.16592774,-15.91620092,-7.601479362,-7.570043947,-2.833660158,-5.638896725,-8.416083484,2.322986002,-7.71576704,5.540469415,0.383988131,-0.403094526,-0.641656759,2.518787355,-1.041564912,-2.98206121,0.092079342,1.31274221,-0.5936872,-1.22966862,-2.671857589,0.146450696,1.560179,-0.221381661,-0.528131084,-7.468449824,-2.645529721,4.669389886,1.107884399,-0.425597142,1.710221144,0.451482287,8
-12.61720879,5.838694183,-9.647304328,14.5796022,-16.02166222,-14.39930578,-9.120411087,-7.416062642,-1.962475349,-11.11462808,3.677246759,-12.13834297,6.614430029,1.362976866,2.279615786,-2.150228426,3.991004503,-2.757492802,0.121189463,-0.343148044,4.308519861,2.842202726,4.55429278,0.205817105,0.597559718,-4.743733317,-1.141313387,1.304125181,2.214963167,1.878441688,-6.579532479,-1.325493085,-2.056300576,0.764102729,2.403348757,7
-12.02613775,6.691680853,-6.862464185,9.950814818,-15.61458698,-8.837896196,-7.607509166,-9.563969647,-1.842481873,-10.24550711,5.02657328,-11.09956316,6.61564056,3.280149244,1.932044594,-3.180405386,2.386374476,-1.74874025,-1.156362206,-0.614735472,-0.099822312,3.215008929,-0.668527493,-2.075690979,-2.624404317,-2.329437467,0.933941855,2.756779177,-1.539306502,-2.220442347,-4.106622997,-1.59194778,-0.28569549,0.572859223,-2.798744909,7
-10.8904093,8.805342941,-4.899077889,10.03276953,-17.44112502,-8.024312943,-6.244992305,-1.779835892,-4.371665312,-11.05717258,6.185729258,-9.749852483,2.507068208,2.664229769,-0.974450047,0.2671878,1.185424215,0.89442361,-4.363820834,-2.132642633,0.755508481,-4.372576339,-1.013525094,-1.085024251,1.318826756,3.21820574,-1.146817065,-4.826527843,7.576353522,1.618221652,1.952305926,5.323577468,2.206431048,-0.796066791,-4.116654842,7
-10.96320101,6.481662634,-7.167697545,9.206339807,-12.74491834,-5.647834976,-7.606936268,-3.322914459,-3.036219122,-8.311498889,2.54635994,-7.64068246,6.369192573,0.458135991,-0.771399631,-1.575909066,2.514932963,-1.267743057,-2.888177803,-0.508702568,1.456976495,-2.050127083,-0.159733724,-2.24427054,0.135804973,0.076515797,-1.292298771,-1.692898454,-6.239480359,-2.173759227,4.227825545,0.885468044,0.851850903,1.516733983,-0.042451438,7
-12.59960672,6.406412537,-9.308907409,14.20455181,-16.37256214,-14.36607817,-8.955326143,-7.277333544,-1.359547215,-12.04184689,3.993214332,-12.03003222,6.538793748,1.430869801,2.178900449,-2.839759753,3.923079086,-2.594922213,-0.041332018,-0.484682401,3.871357224,2.237984878,5.38215631,0.387006542,0.208020744,-4.820276757,-1.106043996,1.06569486,2.774777119,1.732916614,-6.294412283,-1.400540106,-1.288873093,0.784363796,2.490280711,6
-10.60392636,7.99378623,-8.390548814,12.54182295,-17.36621099,-9.335240358,-9.295832731,-10.37716984,-1.704731596,-9.832403288,4.498752529,-10.86713681,5.247286086,4.427901249,2.566290034,-4.283293564,2.807719464,-0.615242113,0.699889546,-1.64309468,-1.748712532,1.919176408,-0.723314361,-0.873198913,-3.562281931,-1.126579267,0.534643942,4.158274051,-1.681360723,-3.813834634,-5.647554615,-4.163784483,-0.180775147,-0.086125803,-1.191228827,6
-11.01570719,9.083332541,-5.150445651,13.24640553,-17.86731969,-8.85184161,-7.026147078,-0.176260695,-3.85137847,-12.09040241,6.954460905,-9.697745994,1.18675278,3.082345961,0.587312198,-0.213408446,2.879818129,1.435159365,-4.851375364,-2.974996257,0.178808219,-6.393502399,0.299131964,0.072302507,1.839024025,3.677264643,-1.6707777,-5.467446149,9.408059088,1.520389765,2.872847114,6.193379365,2.049341469,-1.503564285,-3.389704254,6
-10.5102146,7.401718502,-7.715085967,12.36263556,-14.14470413,-7.097316909,-8.316534169,-4.010714471,-3.461942049,-8.683895062,3.307163435,-8.235325708,6.119166555,0.134492167,-0.385910703,-1.418604579,2.940919302,-1.692130798,-3.370752386,0.028559865,1.949984678,-1.321362671,-0.176713189,-2.290198707,0.161682189,-0.173582887,-1.497444447,-1.396936576,-6.467787153,-2.510697247,4.76281662,1.34108129,0.743217008,1.081283147,0.04352728,6
-12.50400902,3.600620433,-9.271179426,3.808797639,-10.78805527,-7.239921481,-7.201909048,-5.869412142,-3.302707096,-7.203072601,-0.450507429,-6.472799729,3.339969225,1.048792193,1.275144547,-0.735572403,1.661614682,-0.541845863,1.577563192,-4.273576038,0.790048999,3.332573224,1.927803522,-1.23143446,-1.190059915,-0.69559065,2.079183553,0.498828997,0.166165449,2.452074527,-4.040868984,-0.956954899,-4.559994616,4.256555574,3.30621835,5
-12.77320195,6.385976707,-6.41354524,6.73211551,-15.09869432,-8.088259753,-7.680705406,-8.522273694,-2.781744555,-10.42883684,4.827084354,-11.46671892,6.321217875,1.813381857,1.294488245,-3.03712795,2.649303854,-1.27151522,-1.789361208,-0.98589916,0.464655933,1.812048832,0.452063728,-2.811376573,-1.900784851,-2.263212458,0.686150238,2.465598329,-1.794202418,-2.729224936,-3.00692604,-1.883726193,0.17236549,0.882585119,-2.50727482,5
-8.964001627,5.047001307,-5.428858269,1.417709454,-10.93710244,-4.63277896,-7.699536613,-1.825469664,-5.786105176,-8.0192062,3.740676644,-4.784798152,0.665683472,3.376080479,-0.793393883,-0.600507571,1.545078996,2.077963356,-1.218057912,-6.241998436,-1.568659824,-3.970008318,0.189578019,-1.454500026,0.420480005,3.980029341,0.509093553,-3.473650476,4.203890409,3.051161495,3.088756846,3.620574792,-2.24629481,0.737500945,-0.175146211,5
-8.64363612,9.48228049,-9.47203685,17.43324403,-17.78130386,-9.168315054,-10.88282384,-3.143148877,-5.025530261,-9.343026841,2.811971797,-7.623433494,5.562734771,1.761573697,0.662431872,-1.862272726,3.568829575,-1.416338931,-1.912734107,0.271096387,0.846154576,-2.632025522,-0.563969169,-1.112878207,0.993783867,0.43296928,-1.817921394,-0.679437224,-8.93367794,-3.630446327,7.202194083,-0.256393316,0.521616794,0.861758191,1.939990094,5
-10.13046973,7.710654023,-8.92497993,13.51386483,-17.36036336,-13.54474585,-7.75609744,-8.339635944,-0.525896788,-10.08120335,1.620343171,-11.73026657,4.326202962,2.757505435,2.444294162,-2.774098743,3.598611511,-2.621716644,2.590270536,-0.288116216,2.494493043,3.242813866,3.096045776,0.495671428,0.907817634,-4.338678943,-1.958899631,2.05872895,4.107614461,1.173386381,-7.534877781,-1.868816399,-1.849820915,-0.256005702,3.506071797,4
-12.60498467,6.601810829,-6.707368001,8.056949095,-15.30155715,-8.184298868,-7.842920028,-8.7563335,-2.723147387,-10.25857069,5.092255843,-11.70719123,6.522334619,2.23032868,1.593341558,-3.208001081,2.790319236,-1.480337245,-1.770190605,-0.911733668,0.585499596,2.006182615,0.157619533,-2.32725243,-2.086222166,-2.427987369,0.415061893,2.5543451,-1.830259858,-2.815850199,-3.138142938,-1.81730726,0.406627938,0.589713594,-2.661724825,4
-10.20422115,9.86638258,-5.814616186,15.14671743,-17.85024628,-9.506505506,-8.549248398,0.183165633,-3.325754846,-12.41611649,6.624436971,-8.715167921,0.806062961,4.089577441,1.236445958,-0.54702435,3.293986874,1.181544405,-4.03298474,-3.722791383,-0.535379365,-7.559943053,0.255588314,1.220485282,2.004652621,4.00269516,-2.156161633,-5.825158134,9.847126328,1.613404388,3.884949782,6.129106845,1.890459868,-1.817465418,-2.602543108,4
-9.821741013,9.802603607,-9.248338696,19.248623,-18.31536834,-11.41092924,-10.97815019,-2.778379852,-3.997794499,-11.29601609,3.251730781,-9.142646051,5.109293511,1.32722592,1.359082849,-2.690619484,3.782351862,-1.888179171,-3.115188539,0.25151434,1.685318777,-3.355116658,1.442313086,0.173755135,1.650956007,-0.980116521,-2.394014199,-1.082035187,-8.556080678,-3.134818074,8.683492369,1.282844649,0.752929101,0.530557167,2.689621387,4
-11.02873949,6.433154984,-10.33575043,14.12406646,-15.58377536,-13.25535345,-9.658739932,-8.115905349,-2.061390498,-10.69434426,2.97265476,-10.78381805,6.428942251,2.623032404,2.151605691,-2.8112462,3.93981258,-2.291490127,1.804543096,-0.957421023,3.374866791,2.066863274,3.739596211,-0.26780463,-0.237658831,-3.593501937,-1.239384912,1.659098742,2.468915073,0.848030023,-7.01581378,-3.550125837,-1.25874418,0.67652461,2.676877853,3
-9.907403923,7.891262291,-8.085228063,13.41786684,-17.72664329,-9.979843243,-10.32923504,-10.75896908,-1.7220263,-9.881416856,4.746888237,-10.56440391,5.987735674,5.335021948,3.142200968,-4.446728902,3.04951994,-1.245875231,1.653345728,-1.533314329,-1.901813804,1.836096597,-1.428169317,-0.477962187,-3.680025799,-2.044731974,0.270846556,4.568697296,-1.771154643,-3.7588433,-5.212321693,-4.682868829,-0.085540378,-0.194459724,-1.091189357,3
-8.510111274,9.373991497,-5.858197449,11.32331439,-15.02524617,-7.154159296,-7.513828452,-1.772733107,-3.929201232,-10.19901151,5.699598614,-8.284946821,1.215381374,4.338092402,0.069510919,-0.850046327,3.341350005,1.691253155,-2.714016572,-3.513315906,-0.279876317,-5.39719318,-1.34514906,-1.074736435,1.946376233,5.036299822,-2.397951819,-4.884737728,8.172439257,0.77419465,1.481517031,4.092702063,1.472368267,-3.152948658,-3.288825411,3
-9.98822681,9.750705021,-8.417971007,13.91608215,-16.3586013,-8.75348526,-8.107603614,-3.094130743,-4.994969004,-8.571286195,1.531423338,-7.582795809,5.550909248,0.149570699,0.115944565,-1.084153851,2.776844886,-1.033624811,-2.403969528,0.835392243,0.37411967,-0.8529429,-0.795335209,-1.47406429,0.347703496,1.284327688,-0.398378099,-0.058614855,-8.262763513,-3.586233831,6.046935781,0.827769412,0.17911939,1.819250641,1.193781013,3
-10.40776605,4.122556411,-8.788321034,7.37621757,-10.86166096,-7.884543941,-6.77568023,-8.488833972,-3.296407043,-8.963958202,1.743724997,-8.987295984,6.544723172,1.416989743,1.057917113,-1.631188365,3.321311232,-1.137451099,0.237771438,-2.552527337,2.883166573,1.910460333,1.827236248,-2.22346424,-0.662733965,-0.517220908,0.032377724,-0.450067446,-0.516355849,1.013002633,-6.130767848,-2.167762186,-2.23465089,-0.080787392,0.715850238,2
-11.2389493,2.653307997,-6.170194013,4.353755611,-13.0909757,-5.011408169,-8.203545489,-6.915713752,-0.559521244,-7.257862279,3.023897737,-6.368908153,7.497762426,4.524578342,3.160535793,-1.872471809,2.888756271,-0.124677851,0.872183426,-0.421342894,-1.122435587,3.074729624,-2.277448446,-3.037405967,-2.735223778,-0.914740399,0.131840389,3.237653133,-0.508311301,-1.404904228,-3.116141655,-4.324363515,-0.407411889,0.586159543,-2.468725809,2
-9.293743282,10.01046311,-5.78030381,11.18424998,-17.52610708,-7.207792954,-7.807343424,-0.663389031,-5.276929086,-10.20768125,5.755297504,-7.178304689,1.487428747,4.427392173,0.981163337,-0.750542632,3.612747172,1.443393474,-3.322499256,-3.837324734,-1.606122837,-4.522823812,-2.03707008,0.114235071,1.012011656,6.49605024,-1.228988079,-4.14316842,9.137223958,-0.344893039,1.395514032,3.469748272,1.735937184,-2.098621452,-3.832116372,2
-9.631491657,7.607874186,-9.286122311,15.19369361,-16.09404951,-11.5322733,-8.926737411,-3.305608596,-3.443145014,-12.46265563,2.723653143,-9.9603243,3.683642248,-0.993828757,0.377711062,-3.288800409,3.716128092,0.109686754,-3.284733393,-0.619327741,-0.653058814,-1.817382945,1.340732684,0.299502577,0.805064739,1.683154428,-0.160859174,-1.021529786,-7.352179725,-3.227375425,6.948791653,2.335997275,0.979283273,1.450825645,2.769584595,2
-11.06683747,3.459065055,-8.660783992,10.33132581,-13.83985995,-7.695092114,-9.070339579,-5.417499161,-2.520007881,-9.17457314,2.54776214,-7.152577281,6.407908647,1.384234472,2.777088656,-2.527681853,4.001771303,0.832106111,-1.017325781,-4.643328682,-0.832920527,0.019555644,-1.478167932,-2.422850735,-2.140225143,1.239596151,2.028049582,-0.763256007,-3.615441109,2.609340009,-3.169232821,-5.410280016,-0.90276321,1.613066358,-1.324114001,1
-10.28982464,3.947144726,-6.7196399,6.044025462,-14.15378855,-5.011051495,-8.706803295,-5.531190138,-1.145873706,-6.202520496,2.879301216,-6.744220026,7.549333128,4.166735723,2.245917198,-2.362958561,3.433330761,-0.212679301,0.770202652,-1.446850555,-2.368496007,2.618000927,-4.157695333,-3.646592651,-3.511156734,-0.517117323,1.063817011,2.651357388,-1.546075065,-0.051619748,-2.206240459,-4.798718169,-0.348787337,2.131750303,-3.40915569,1
-8.566597349,6.963197383,-4.5012747,10.1216933,-14.25910909,-6.439893229,-8.745954364,3.395079909,-2.321836405,-6.870021462,2.906481116,-3.780668654,-1.881177189,5.246725743,0.372145518,-0.82814448,2.503113535,3.27673787,-0.283819748,-5.044741327,-4.298017253,-6.087433648,-3.293196837,0.728892457,1.398335184,7.670761291,0.789387719,-5.918570207,8.298069554,4.045102886,3.886987329,3.96897855,-1.041169231,1.654699271,-1.62756163,1
-9.363621533,5.806641239,-7.641681255,7.889915117,-14.05522671,-5.489006891,-9.412518767,-0.504734676,-4.750708976,-5.674267327,1.720064845,-4.904676557,7.945926156,1.044958302,0.163115733,-0.984980205,4.014749077,-0.79943755,-1.939764665,-0.605976807,-0.045067663,-1.014499473,-3.75879791,-3.938768666,-0.688581891,0.981961429,-1.944165595,-0.814915421,-7.45920111,0.118120114,6.507040211,-1.500704713,0.76282243,3.178647747,-1.133906258,1
