0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Final_Marks
-10.94070232,15.2375258,-4.519356222,-4.274437097,2.080451272,2.242068404,2.340154942,-5.038883991,7.394880768,10.67495124,3.851131001,-1.999304195,1.351846871,-3.988568864,0.15067788,-1.368665617,-0.669505637,3.600434348,1.780466021,-3.721293753,0.172584926,4.939155507,-8.221761287,3.20527,-3.872399525,-4.984363042,1.916672859,1.093610006,-7.815874143,-1.67238942,-0.91707218,-1.710079148,0.363988717,-1.798399789,0.163639456,-1.17588059,0.478189196,5
-7.780795632,12.87992823,-5.74627849,-5.701818278,1.716763122,1.383911387,1.624764803,-6.300939137,4.707846422,9.692651587,4.114178785,-2.432772184,0.761098094,-4.442590352,0.608120205,-1.507028835,-1.239380922,4.021853823,2.583910801,-5.161582495,-0.240462949,2.381756122,-7.506093225,2.528625471,-3.735893935,-4.591074881,1.661129288,0.492043103,-6.905491618,-2.075981995,-0.83637348,-1.950267558,0.399579324,-1.394140611,0.110447604,-0.079815828,-0.070091884,8
-9.823398932,14.25778818,-3.976412914,-3.876061797,1.773467758,2.425332738,2.242718263,-5.668474118,6.401297273,10.06382984,4.375141714,-0.611408827,1.065063935,-4.665097616,0.253588182,-2.1826956,-0.634517546,3.991928771,1.417684496,-4.420080106,0.122493182,3.807035608,-8.378895114,3.245354664,-3.571630487,-5.039345535,1.831806767,0.652682558,-7.959786651,-2.043024461,-0.769804375,-1.49085854,0.062941881,-2.04927539,-0.085774109,-0.900983086,0.318991684,5
-8.470897817,13.33582156,-5.580343662,-5.23746205,1.635573877,1.543585293,1.767013055,-5.886168829,5.50117581,10.02029141,4.02910499,-2.309453503,0.914329985,-4.166454756,0.389342471,-1.331282226,-1.349632956,3.835581956,2.116403063,-4.965848068,0.107771148,2.814581749,-7.568980557,2.500964093,-3.621135462,-4.697206809,1.671876526,0.775028587,-7.119494989,-1.883828018,-0.876756702,-1.794291149,0.391171306,-1.296761633,0.057853625,-0.419242236,-0.141272096,6
-11.01700064,15.24459932,-4.464293074,-4.249710872,2.202415867,2.199771556,2.403172745,-5.054227505,7.491378989,10.68861774,3.841135867,-2.075208351,1.369555584,-3.996763698,0.20617627,-1.386490815,-0.599235069,3.557408764,1.716684028,-3.648090852,0.214576265,4.947277292,-8.220689142,3.195444361,-3.906527058,-5.015587049,1.90794059,1.034693625,-7.828988874,-1.651118018,-0.960435142,-1.69608096,0.439469512,-1.844657398,0.242811279,-1.258965625,0.47806415,6
-7.511128503,12.67763054,-5.864074485,-5.625893023,1.59471573,1.351583122,1.710710819,-6.096567109,4.527512666,9.501493771,4.109082988,-2.419707111,0.711718679,-4.518517506,0.687422174,-1.444377851,-1.205979579,4.173146742,2.563698861,-5.358555658,-0.104985463,2.129046474,-7.531174934,2.447030294,-3.77598249,-4.500609961,1.700140088,0.500531336,-6.783416548,-2.064510582,-0.762777893,-1.937766408,0.250604478,-1.375846591,0.009164846,0.033056906,-0.210037174,6
-11.05280091,15.31117979,-4.469320712,-4.218432936,2.09561891,2.242518193,2.342058067,-5.021840141,7.496649353,10.69039076,3.835109254,-1.982527672,1.378813702,-3.986959256,0.1272297,-1.352780003,-0.652120762,3.59461038,1.764148175,-3.667915217,0.181037593,5.06361305,-8.245631866,3.218376607,-3.888933898,-5.001571459,1.938379871,1.13053322,-7.839573477,-1.663753752,-0.902454537,-1.726651194,0.356713477,-1.806575135,0.170319751,-1.213349794,0.50264939,5
-11.09045286,15.05763803,-4.197480224,-4.059284912,2.002066819,2.012157299,2.240642833,-4.809865798,7.434308465,10.41216392,4.012366743,-2.061031726,1.23752087,-3.881367447,0.271326861,-1.278814433,-0.646689894,3.703695999,1.935317828,-3.610570362,0.220588362,5.339479152,-8.224526925,3.170402685,-3.757236737,-5.114492181,2.072027743,1.51887842,-7.575081439,-1.656942446,-0.885902185,-1.977609484,0.668203457,-1.442756135,0.552217062,-1.032024134,0.527197636,8
-10.57629733,14.88511161,-4.662377842,-4.39521672,2.838392448,1.371309047,1.948881399,-4.710650169,8.576430722,11.20182507,2.685660613,-1.695633748,2.066830112,-3.884247624,-0.040648869,-1.345278391,-0.421164248,3.030644141,1.966954368,-3.392435181,0.321117753,5.057132228,-8.247948213,2.671274109,-3.517320664,-4.10247689,1.93838675,1.629263742,-7.820426066,-2.03748147,-0.995132864,-2.376831086,0.590505127,-1.860015684,0.44871862,-0.628189215,0.232315945,8
-9.996196757,14.51086985,-4.911433313,-4.587956446,1.823363079,1.893977008,2.235617495,-5.354277676,6.837372768,10.47453675,3.957608756,-2.205488508,0.984364505,-4.159233074,0.318173083,-1.439909648,-0.836520778,3.703726819,1.97713802,-4.248194374,-0.016539087,4.204981142,-8.025999579,3.090600895,-4.041939232,-4.829474195,1.78964526,1.048815547,-7.578672603,-1.933849619,-0.813256533,-1.808882302,0.409776592,-1.682979424,0.018893053,-0.835893957,0.308755282,5
-8.355244167,12.71254024,-5.126608383,-4.500726658,1.698019815,1.767254248,2.985064089,-5.279639478,6.060674451,9.275421434,3.985577853,-2.683818746,1.105752127,-3.945182777,0.445245556,-1.439338616,-1.382282153,3.276318329,2.484483642,-4.738096188,0.113784102,2.676621601,-8.083544234,2.602710147,-3.06480793,-3.837867497,2.248512529,1.037274485,-6.255319756,-2.429154058,-1.252786121,-2.317462262,1.290235419,-2.114739913,-0.336669571,-0.202118746,-0.229022832,5
-6.731909239,11.93896229,-6.272635015,-5.788131723,1.262363601,1.176221509,1.530628195,-6.43617195,3.789389029,9.317347799,3.999107502,-2.409325916,0.507993081,-4.625687088,0.869353077,-1.429249741,-1.450404643,4.276615799,2.736351535,-5.766223313,0.00803446,1.558013162,-7.381314695,2.339795935,-3.720277719,-4.364754427,1.635638778,0.43212227,-6.559520404,-2.042223374,-0.738379737,-1.923984397,0.346897573,-1.440006371,-0.206031836,0.14424,-0.626728514,4
-10.1838337,14.67809593,-4.830473636,-4.537616669,1.878486849,1.94935319,2.209653195,-5.307146318,6.9759279,10.5639949,3.925187214,-2.145683585,0.989814645,-4.150220294,0.365066656,-1.438703673,-0.843406437,3.625974145,1.846555893,-4.146488934,-0.06436395,4.343834262,-8.093296524,3.141121801,-3.997766475,-4.87983227,1.791796772,1.027643147,-7.618260799,-1.885083947,-0.795642287,-1.785552944,0.467542503,-1.691176976,0.051498494,-0.923365499,0.317899737,5
-7.385596996,12.67758066,-5.868276687,-5.767553601,1.871693709,0.763950321,1.727426405,-6.246913884,4.504569545,9.438744564,4.302764854,-2.132315445,0.896125776,-4.566107792,0.710689042,-1.219897122,-1.140333805,4.195332461,2.38877755,-5.564763807,-0.210752306,1.667668313,-7.26037179,2.379021357,-3.722163371,-4.306829219,1.761813868,0.304952814,-6.322587537,-2.348640375,-0.478050256,-1.572133496,0.318978787,-1.549858232,0.690628745,-0.120782361,-0.486927161,8
-10.7180472,15.18693916,-4.666457895,-4.455813646,2.160470879,2.002982362,2.274849491,-5.137702887,7.229935397,10.63377943,3.832589949,-2.050955308,1.399298952,-4.155085923,0.266668816,-1.404310113,-0.718544476,3.695011718,1.82064803,-3.703933606,0.064859447,4.764713295,-8.16640738,3.190121135,-3.890441874,-5.059523532,1.831625117,1.055341014,-7.919560611,-1.78537,-0.937292874,-1.926090726,0.446105883,-1.795284082,0.233967591,-1.105922002,0.488139561,6
-8.675866497,13.21801094,-5.449163458,-5.2091716,2.022817095,1.468546721,1.752755704,-6.175907668,5.676122085,9.862090928,3.714267707,-2.250232808,0.179158986,-4.178923803,0.632624029,-1.903316101,-1.067892358,3.409800467,1.63202321,-5.157112024,-0.110262629,2.383366476,-7.777876083,3.091547431,-3.793451409,-4.830833682,1.022921973,0.091025514,-7.662995551,-2.120588264,-0.649868436,-1.477119468,0.918793582,-1.686094446,0.446321313,-0.563812889,-0.338969149,6
-10.97519165,15.35062345,-4.571303904,-4.316061656,2.582610261,1.716126856,2.357002267,-5.182609835,7.537839253,10.85904652,3.778474753,-1.847501427,1.640102953,-4.226191175,0.0371029,-1.148540606,-0.549472149,3.614973839,1.754281887,-3.476777499,0.303593834,5.113782149,-7.918645515,3.194578283,-4.059432465,-5.167813811,2.090036263,1.37854578,-7.914043968,-1.773034401,-0.873068802,-2.190193624,0.369317911,-1.874905406,0.422680618,-0.756188879,0.414677119,7
-10.45658694,15.01688269,-4.442320453,-4.588522426,2.358656454,2.090276204,1.988138643,-5.326424207,7.307644112,10.7133471,3.571706934,-1.849718338,1.384186651,-4.02719275,0.161461295,-1.322618081,-0.369527753,3.172561675,2.055299705,-3.580438659,0.148242557,4.605326657,-8.067142157,3.434810377,-3.985104455,-4.620777386,2.116877571,1.29117916,-7.712531361,-1.611742168,-0.899621301,-1.700024532,0.275584777,-1.867432264,0.101134256,-1.410231353,0.07193647,5
-9.171381899,13.31972297,-6.2107221,-5.097582231,1.975824956,1.33722168,1.291866882,-5.997728201,6.041325203,10.03295315,3.748745101,-2.550047489,-0.073111505,-4.095574698,0.719960508,-1.952789783,-0.881837093,2.806647576,1.615613048,-5.538703521,-0.1561118,2.243802733,-7.97273818,3.007331618,-3.716953994,-4.817107163,0.600878106,-0.306369861,-7.507998011,-2.480644994,-1.022414426,-1.444060639,1.527591196,-1.22956836,0.885453295,-0.241387622,-0.042030126,6
-10.40986145,14.80542211,-4.315448397,-4.235023185,2.524264356,2.254249159,2.29497225,-4.843281487,6.745374269,10.52668841,3.972673556,-2.046075903,1.52776613,-3.958834975,0.108472805,-1.239770366,-0.844669039,3.694238619,1.930147919,-3.841468536,0.646463199,4.446592047,-8.323821675,2.962056952,-3.676751267,-4.730219671,2.060165041,0.834371807,-7.463327138,-1.373170462,-1.041685071,-1.50146924,0.116165289,-1.996089206,0.441994937,-1.427196229,0.520890118,6
-8.943338136,13.86434951,-4.922564264,-4.291570223,1.63180371,2.079558353,2.253920926,-5.367238605,6.021640236,9.986710883,3.84526893,-2.191916279,1.269459354,-4.008570671,0.482841822,-1.405324095,-1.125976623,3.956689049,2.019039366,-4.53970472,0.20062044,3.649504883,-7.830767916,2.751595444,-3.832430528,-4.689473854,1.994706457,0.492140538,-7.073191107,-1.645306904,-0.875223246,-1.883518544,0.41678041,-1.570088547,-0.145829999,-0.498589894,0.032650123,5
-9.170441379,13.80054696,-5.117378865,-4.841293807,1.506678546,1.54393792,1.762143377,-5.530470878,5.590189634,10.07170535,4.12415613,-1.981535277,1.044629605,-4.321870133,0.538073742,-1.489180886,-1.056363539,3.917155168,2.306077967,-4.64826931,0.096722911,3.420515785,-7.875667763,2.693333593,-3.824075848,-4.817842401,2.108296247,0.838391052,-7.040972494,-1.858682671,-0.569177751,-1.722605495,0.456463558,-1.683683979,-0.279027033,-0.560295881,-0.08341013,5
-8.991747821,13.9650671,-4.875243566,-4.337787927,1.643418366,2.04113709,2.217919128,-5.443383578,6.026465578,9.975875086,3.898752516,-2.153096096,1.235281528,-4.043473331,0.457184769,-1.466943532,-1.086262074,3.916830754,2.007569024,-4.544585018,0.090342382,3.781153638,-7.848329253,2.758639778,-3.750504681,-4.751764842,1.999742654,0.472995917,-7.040834892,-1.642255936,-0.922007724,-1.860879757,0.419203989,-1.554063636,-0.05053406,-0.498925615,0.197175051,8
-12.38990315,16.29584174,-3.324270308,-3.199540319,2.936776005,2.643955807,2.755913426,-4.168809414,8.123681896,11.04697277,3.878393322,-1.771129532,2.299289456,-3.67628689,-0.186903897,-1.129122909,-0.452041867,3.530684147,1.496337034,-2.625382497,0.794516652,6.180981512,-8.952186478,3.457806105,-3.700839549,-4.959030747,2.390732146,1.197150032,-8.037459043,-1.254597445,-1.265696673,-1.162572889,-0.028004249,-2.504811166,0.723879507,-2.065942028,0.616723067,6
22.17005134,-0.874109948,21.79864019,-5.042268095,-9.292749198,6.3687206,-3.315382243,5.793655183,1.593668822,5.377913929,4.614961465,-6.87373405,0.611490087,2.640893218,2.968975054,-1.858259251,3.1740649,-3.329286026,-3.114568763,2.948434593,1.961818057,-4.587796631,0.50145618,0.089687453,0.855690079,-2.243680742,2.025815389,3.944879054,-3.500402467,4.056630034,3.362404843,-2.13591707,1.633554478,-1.167496542,2.033414444,0.607062478,1.110302393,7
22.01877252,-1.047613689,20.42914217,-5.414578277,-9.000215047,5.771309112,-2.736434772,4.857742992,1.723162637,5.334224178,4.722541803,-6.4697206,0.201017128,2.691913292,2.436106638,-2.075978806,2.981069175,-2.779279894,-3.026552037,2.481403658,1.645685618,-4.378378747,0.753795592,-0.014700139,-0.122041299,-2.57281771,2.247236254,3.802348826,-3.611129595,4.143907383,3.801666766,-2.577847641,1.604889404,-0.879471577,1.958702336,0.82923052,0.94825125,6
21.61064065,-0.999704836,19.04198037,-5.258196242,-9.62927347,5.294575859,-3.449761203,4.349881529,1.346411367,5.059783406,4.90027983,-6.46897021,-0.13455833,2.456132936,2.581021768,-1.437659543,2.656687168,-2.683274719,-2.342011063,1.769663527,1.683640812,-4.393492556,0.585645033,-0.540053105,0.01059379,-2.612119751,1.907283193,4.009006746,-3.065459724,3.354625143,3.95327832,-2.144139751,1.989632746,-0.163799205,1.430646563,0.782038803,0.871631902,4
21.57719651,1.821544951,20.41525651,-4.921041355,-9.186255179,4.565839962,-2.425594951,5.41638737,1.155335499,5.457509509,2.377955637,-5.594865024,1.163346041,0.885046999,3.492805583,-1.095285768,3.155448182,-3.348720402,-2.427455146,1.770490325,1.786095503,-3.51721002,0.560495532,0.679274627,-0.787913377,-2.637517827,2.487039362,3.88809248,-3.731556581,2.299076371,4.036962174,-3.105153077,2.178404497,-1.937805183,0.954144885,1.35748616,-0.009993827,6
21.78187464,-0.761599186,20.78375108,-4.949403961,-10.01741342,5.762001982,-3.420943755,4.937324257,2.401885772,5.228445932,4.647140318,-6.612300484,0.776729476,2.529765044,2.411344957,-1.791649781,2.902038931,-3.062805159,-2.958996575,2.366475749,1.93481349,-4.223100302,1.197265182,-0.507677372,-0.002845932,-2.708832356,1.959324911,3.864207531,-3.209960322,4.180134248,3.921113802,-2.223736304,1.53033554,-0.648799473,1.478482952,0.36477294,0.94516457,5
22.08456171,-1.110698332,20.81136473,-5.333362202,-9.869081205,5.727768366,-3.641451443,4.75575766,2.162246811,5.628505407,4.235129287,-5.914747337,0.75649573,2.850796596,3.051834748,-1.237101717,2.877511478,-2.803878735,-3.362662753,2.503212293,1.599726854,-4.24721101,0.849894752,-0.032391751,0.347917879,-2.3327263,1.990624137,4.09745703,-3.666494029,3.924038177,4.025760977,-2.010917301,1.933314036,-0.628957038,1.731848948,0.80447162,0.836923527,6
21.51961006,-1.036918551,18.58897538,-5.385206801,-9.719073537,5.139270148,-3.39681212,4.200895193,1.289559793,4.928457112,4.649187484,-6.249292988,0.176378949,2.268749245,2.785729609,-1.477665686,2.690174502,-2.301829721,-2.487207916,1.53814917,1.600857342,-4.472516139,0.782662414,-0.570009508,-0.23401847,-2.481052077,1.99949185,3.993318983,-3.012100403,3.438454062,3.814590399,-2.19346067,1.760657556,-0.486261515,1.266096115,0.920735491,0.634056789,5
23.20536038,-0.243274878,25.04690095,-4.50891959,-9.825672036,7.078086072,-3.517967038,6.270880874,2.846920047,5.158035286,3.837462542,-6.245533083,1.221012443,3.044350558,4.201809612,-1.826016424,4.835411843,-4.290942614,-3.781991339,4.708632431,1.246224036,-4.274321702,1.195027327,0.718163583,1.120448045,-2.508645642,2.035073205,3.990507143,-4.399433089,3.797433107,3.51390143,-2.960776744,1.866400898,-1.382736966,2.54699629,1.055822271,1.78657896,4
22.11137467,-0.782737361,21.60381479,-5.258863856,-9.466030688,6.231726712,-3.451434527,5.406599264,1.579056721,5.345698952,4.719510654,-6.66422704,0.6943269,2.821189688,3.11554863,-1.843534998,3.337514787,-3.096826134,-3.08721657,2.872945068,1.579793598,-4.605026221,0.625059737,0.006243345,0.570757992,-2.326532632,1.914543297,3.957108287,-3.487674311,3.888682296,3.805829962,-2.205335948,1.678133351,-1.050978811,1.712557889,0.766224647,0.9847282,8
21.57678659,-1.024160402,19.2191388,-5.438498539,-9.264525977,5.568124951,-3.174211486,4.63977968,1.117747039,5.151341798,4.787696076,-6.437345692,0.407605765,2.445100268,2.748196919,-1.567859063,2.635959349,-2.545793529,-2.472519554,1.786769592,1.762703464,-4.555230785,0.499688076,-0.4924941,0.156750667,-2.451524417,1.920135332,3.86825771,-3.19083571,3.568518102,3.767512398,-2.11942645,1.638217823,-0.518610799,1.194782081,0.687485536,0.624759556,5
22.2180046,-0.757250328,22.0148768,-5.12226475,-9.470965117,6.260963405,-3.480145793,5.402949173,2.081723443,5.240028731,4.447325402,-6.804797107,0.665221857,2.651316343,2.806031276,-1.778648241,3.494057589,-3.224128932,-3.18075288,3.05012433,1.894363996,-4.158891429,0.559423989,0.070068652,0.467525601,-2.410264105,2.195274307,4.02991601,-3.456358794,4.168541121,3.808659457,-2.679246759,1.693629394,-0.85293131,1.922818757,0.941255491,0.859136412,6
21.56822521,-1.1534482,19.34879341,-5.088418735,-9.716100528,5.342555361,-3.487766835,4.492117943,1.498491088,5.151680064,4.779264111,-6.47123018,0.293889502,2.454906032,2.808615808,-1.558194154,2.864814568,-2.53446578,-2.538736599,1.826566598,1.690786311,-4.358626414,0.676604835,-0.56975632,-0.027281782,-2.488942212,1.900389011,4.119766751,-3.044762386,3.53741375,4.002189595,-2.236911623,1.717216724,-0.370924464,1.51632636,0.781757105,0.832162167,6
21.60381808,-0.923120038,19.29258068,-5.145852687,-9.196348947,5.471624304,-3.394442471,4.785417888,1.439783057,5.076660792,4.940207377,-6.503655459,0.45980195,2.279118837,2.640924453,-1.457499722,2.760806732,-2.450532233,-2.549374921,1.808427138,2.077067371,-4.590594961,0.441506397,-0.468981016,0.139125617,-2.263890267,2.061174322,3.747556325,-3.091865173,3.810696827,3.671503461,-2.17068148,1.428093392,-0.583759562,1.543600836,0.66498087,1.017969542,6
22.09982033,-0.88794027,20.88735468,-5.154262835,-9.685904776,5.858731708,-3.518138421,5.055134375,1.702455536,5.26256762,4.546569273,-6.49321673,0.509123515,2.558050819,2.89749835,-1.749099425,3.15419239,-2.977942622,-2.964169869,2.548475758,1.686002468,-4.425399278,0.709839833,-0.174196337,0.249688679,-2.519731853,1.910700029,4.104412925,-3.355125482,3.701411928,3.911332786,-2.363323552,1.727565414,-0.710247199,1.673894426,0.753084899,0.967524474,6
21.14900915,-0.965861871,19.03450732,-4.825976683,-8.093945146,6.024661625,-2.999652461,5.653715907,0.71275676,5.415332818,5.102710743,-6.951068345,0.578799127,1.707611983,2.085639322,-2.005716668,1.992634922,-2.621575284,-2.231615342,1.562340891,2.374526331,-4.790700031,-0.088006481,-0.56310056,0.995127733,-1.949991582,2.125542972,3.198892555,-2.481645464,3.995067031,2.568233938,-1.699236271,1.171088141,-0.925332314,1.591892581,0.483713635,1.106524764,7
21.80962339,-0.902064095,20.58793884,-5.307235201,-9.338524639,5.935128793,-3.445523496,4.889767722,1.589581695,5.158638863,4.720754,-6.472084813,0.553125795,2.745278779,2.98817087,-1.68422614,3.12733358,-2.701965605,-2.832860035,2.319390542,1.750507074,-4.502687993,0.617697137,-0.189281578,0.324963447,-2.382278122,1.929757464,4.063184473,-3.219595109,3.721979721,3.963475742,-2.406831677,1.551144317,-0.719413583,1.554894165,0.758261714,0.786280714,6
22.05999797,-0.829068463,20.41933144,-5.28700677,-9.730635764,5.676229929,-3.54627657,4.950085005,1.799517452,5.221647725,4.763397473,-6.559417697,0.407760447,2.480668145,2.943675108,-1.640989614,3.1036225,-2.879182284,-2.830107182,2.374421651,1.824011908,-4.546457599,0.729629029,-0.178316229,0.037933074,-2.472074383,1.964825207,3.998277576,-3.4512079,3.822677055,3.864458046,-2.228845314,1.65861175,-0.720429002,1.7373252,0.699527607,0.956834549,5
20.64155583,-0.796419552,18.46477529,-4.742102217,-8.958429956,5.041075639,-3.068491094,4.478995102,1.530559125,4.877384196,4.596999811,-6.115478272,0.448491891,2.595599251,2.487749648,-1.313303371,2.465050511,-1.95239174,-2.316470071,1.878768318,1.979387067,-3.74822638,0.266689527,-0.645295944,-0.005531127,-2.242010071,2.151251505,4.084432935,-2.725314713,3.416249866,3.986309979,-2.319102324,1.457771326,-0.424865029,1.197279814,0.856184762,0.297325873,3
